pathway	GeneSetCollection	direction	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge	FDR_global
GSE12392_WT_VS_IFNB_KO_CD8A_POS_SPLEEN_DC_DN	IMMUNOLOGIC	Down	0.022025171624714	0.0732968826199497	-0.350303113585975	-1.35355985257212	76	178	MAX,RND1,VILL,RYR3,CDH17,VAPB,TMEM158,ITGAX,BCO2,NCALD,FLAD1,SLC26A6,ENPP5,BCAS1,ST14,CDC14B,CHMP5,STIM1,PDE9A,C17orf97,NTPCR,DISP2,SNX11,DNAJA4,C20orf141,MAPK8IP1,CD7,TUSC2,THY1,ABHD6,MYO1G,DZIP1L,PAPSS2,FYB,CYP4B1,CDKN2B,FXYD4	0.0743658884632196
GSE8921_3H_VS_24H_TLR1_2_STIM_MONOCYTE_DN	IMMUNOLOGIC	Down	0.0229029487546522	0.075496052999097	-0.350000166863902	-1.35361088676318	79	180	TMCO6,PTRF,BAMBI,AARS,CYTH1,PPP1R15B,UBE2J2,LGALS8,TNFAIP3,CSF2RB,UQCR11,DNAJB11,SEC14L4,CCNO,SPINT1,MAP2K2,CA13,CKAP4,GPI,TRPC4AP,WFDC2,GALE,MICALL2,IER3IP1,UPP1,GPR137,LDHA,SLMO2,MEA1,S100A10,ZCCHC6,PDZD11,PAX4,ATP6V1G1,GPR152,TATDN2,VPS53,KLHL25,TAX1BP3,ZNHIT1,S100A6,PFDN4,C1GALT1C1,FAM63A,POF1B,TSC22D4,GPBP1L1,SEMA4A,GYS1,SLC2A1,FGF13,RASSF2,DGAT1,UFM1,PHLDA2,PAM,ALDOC,YPEL5,F2,MAP1LC3A,WWP2,FGD6,TRADD,PRDX5,TRIB3,LGALS3,MXD1,SAA1	0.0763739693402297
GSE19512_NAUTRAL_VS_INDUCED_TREG_DN	IMMUNOLOGIC	Down	0.0230481129357534	0.0758718960966152	-0.35186039576295	-1.35411387434733	79	172	RGS16,SLC25A24,ALAS2,PI4KB,ENDOD1,TLR3,MAN2B2,TOM1,WIF1,ADAM18,FOSL2,ABHD5,RBP4,CEBPD,HEXB,TAT,CD7,KCTD12,KBTBD11,FAM131A,KIAA0513,DDN,HSD3B1,GCHFR,CCL4,GSN,TAC1,LAMA3,SAA1	0.0767225954774751
NABA_CORE_MATRISOME	PATHWAYS	Down	0.0140225460544405	0.0514431776764648	-0.339427196719619	-1.35430639176327	50	249	THSD4,MATN2,FGB,MEPE,LGI4,COL4A6,LAMC2,MGP,SVEP1,VTN,COL1A2,SPARC,CRELD1,ZP1,FBLN7,COL8A1,VWA5A,VWA5B2,BGN,LRG1,PCOLCE,EMILIN3,EPYC,COL5A1,NTN5,PCOLCE2,DCN,SPON2,FBN1,THBS4,SRPX2,TSKU,IGFBP7,FBLN2,COL8A2,COL18A1,TINAGL1,LAMB3,SPP1,NOV,LAMA3	0.0533849996924307
LMO2COM_02	MOTIF	Down	0.0160442600276625	0.0497249585590151	-0.344121508587361	-1.3546223370653	57	218	SPINT1,ADM,SYT7,FYN,NDRG2,USH1G,RAP1B,TRIM10,PPARGC1A,TNK2,KCNK3,ACVRL1,MYO18A,ADAMTSL1,ID2,INHA,SLC4A1,SPTB,ISL1,BNC2,HINT1,ANKS1B,GAS2L1,WNT11,ZZEF1,SIX1,AMFR,LIFR,IL34,VPS18,CACNA2D3,RAB43,GATA6,ZBTB7B,FOSL2,ATP6V0A1,UNC13D,ABCA12,MTCH2,FEV,PITX2,CAST,PEX5,HOXA10,CPEB4,ABCG5,LYL1,PLEKHG6,AGPAT4,AMHR2,SLC13A1,MOGAT2,MYL7,TRIM15,GUCA2A,RAB3C	0.0590984397457025
ESC_V6.5_UP_LATE.V1_DN	ONCOGENIC	Down	0.0233304170312044	0.0405828386400432	-0.351359750417369	-1.35499001781575	79	172	TTC39B,ANGPTL4,SPTBN4,MGP,HADHB,SERPINE1,NUPR1,CD38,CLTB,S100A6,C17orf96,ACOT8,C16orf74,CBR3,BGN,PCOLCE,GPA33,GYS1,TCEA3,PCOLCE2,ZBTB32,S100A4,CRMP1,UFM1,SFN,BNIPL,FBLN2,ITGB7,KLF4,CHAC1,TRIB3,LGALS3,SPP1,NEFL,EMP1,GJB5	0.0773895569459571
GSE7460_FOXP3_MUT_VS_WT_ACT_TCONV_UP	IMMUNOLOGIC	Down	0.0224331320103538	0.07421207668675	-0.351613522407499	-1.35505524419641	77	175	GPAA1,IL12RB1,RYK,DSG2,IL10,TMBIM4,SLC4A7,MGAT1,ARID3A,PNPO,MAP2K3,GLRX,STAT3,SLC39A4,MAF,ZCCHC18,RAB20,EHD1,TMED3,TBC1D10B,SDF4,ADORA2B,DGAT1,EBI3,TMEM62,MLKL,ELL2,CD8A,DNAJA4,ACYP2,AUH,GGH,RNF19B,CST7,SCIN,HIC1,LGALS3,SPP1,MS4A7,RNF152,GZMA	0.0752896302535658
GSE35685_CD34POS_CD38NEG_VS_CD34POS_CD10NEG_CD62LPOS_BONE_MARROW_DN	IMMUNOLOGIC	Down	0.0217080834047415	0.0727885632125951	-0.348428932184229	-1.35512440188205	75	190	NEUROG1,RWDD4,TFF1,PARD6A,GAPDH,PACSIN1,BAG6,PSME2,RHOG,MYLPF,AP2M1,JAK3,SLC35B1,ABCF3,CHCHD10,CTSC,ELK3,TNFAIP8,OSBPL11,AP1B1,COPS7B,ATG4B,KRT13,NSF,IFNAR1,ASAP1,HMOX1,MANF,TGFBI,CLEC16A,TLR6,PSMB9,DSG2,ARFIP2,RAB4B,TMEM214,RAB11FIP5,MGAT1,PTCD2,AP2A1,MOV10,EDNRB,PNPO,PTPRE,DNM2,JARID2,TSPO,FCGR1A,STAT3,APBA3,TRIM46,COX4I1,LIFR,SLC31A1,BEX1,LTB4R,NDRG1,IL13RA1,KRT12,DYNC1I1,METTL7A,FBXL15,MLX,BAK1,MYT1,KCNAB3,AP2A2,FERMT2,GRAMD3,FBXO6,DNAJC5,HSD3B1,IL18BP,CAMK2B,ALDH1A1,MXD1,RESP18	0.073652624782523
GSE9650_NAIVE_VS_EXHAUSTED_CD8_TCELL_DN	IMMUNOLOGIC	Down	0.0224525043177893	0.07421207668675	-0.350727180188374	-1.35515100406283	77	182	TLN1,TM4SF1,OSBPL9,EPHB6,HOXC6,ATF6,CISH,HOXD10,PRRC1,HINFP,NDUFA13,HCFC1R1,SASH1,SLC4A7,LITAF,ID2,CLDN11,CCRL2,TCTA,TJP1,CD244,DPP7,SCAND1,IKZF4,NQO1,IL10RA,RGS16,ATP5J2,ETV1,RNF123,STX3,CCDC93,CTSE,IFNG,ANXA3,VAMP5,S100A13,MYO1F,AUH,TNNI1,HMX3,CCL5,ARG1,MOCOS,FHL1,NOV,AHNAK,CKMT2	0.0752896302535658
GO_REGULATION_OF_PEPTIDASE_ACTIVITY	GO_BP	Down	0.00959232613908873	0.0466083564683523	-0.330859281324018	-1.35522213916064	35	325	SPINT2,ITIH4,PSMB8,ITIH6,DAPK1,MAPK12,OVOS2,MGMT,TFAP2B,ROBO1,CAV1,PINK1,STAT3,MICAL1,VTN,JAK2,SERPINE1,HGF,NGFR,SLC11A2,SERPINI1,WFDC1,TIMP4,MAP3K5,FABP1,SERPINB11,PCOLCE,CASP7,SRC,NOL3,POR,FAM162A,SERPINB1,PCOLCE2,SERPINB5,SFN,MUL1,CAST,CYCS,BAK1,SPINK4,TRADD,C3,DHCR24,SERPINF2,CIDEB,WFIKKN2,ITIH5,KLF4,PRDX5,ITIH2,AGT,SLPI,SERPINA9,XDH,PCSK1N,FAS,SERPING1,EGLN3,CST7,CST6,GSN,CCK,CYFIP2,DPEP1,S100A9,S100A8	0.0400074233508764
GSE1460_INTRATHYMIC_T_PROGENITOR_VS_NAIVE_CD4_TCELL_CORD_BLOOD_DN	IMMUNOLOGIC	Down	0.022158273381295	0.073589030615998	-0.352266592641722	-1.35575977634938	76	173	PLEK2,ALX3,IL11RA,ATP11A,CTDSP2,PLAC8,S100A6,FAM63A,ACOT11,BNIP3,PCOLCE,PPP2R5B,SYNE1,ADORA2B,STIM1,RAB22A,C2orf54,CDC42SE1,MVK,CEBPD,UNC119,PRMT2,AHCYL2,ST6GAL1,ABHD8,SERPINF2,COL18A1,ADAM15,ATP12A,CAPN2,SCNN1B,SELENBP1,LRRN3,GZMA	0.0746770917410655
GSE4984_UNTREATED_VS_GALECTIN1_TREATED_DC_UP	IMMUNOLOGIC	Down	0.0266004092370652	0.0843182783363576	-0.356493275345712	-1.35596392943359	90	156	ITPRIPL2,CFL1,GPCPD1,ERP44,ST3GAL2,CTSB,TLR6,RASGRP4,PDLIM7,RNF115,RCAN2,GNG5,LITAF,RAB27A,UPP1,TRIM8,RAB1B,VAMP3,SORT1,JAK2,TFE3,RAB5B,P2RX7,RFX2,FCER1G,TMEM127,VANGL1,PGM5,RXRA,PTK2B,PLBD1,RAB32,RAB31,SLC22A4,SERPINB1,IPMK,S100A4,FGD4,VASP,SLCO3A1,PLEKHM1,TMEM106A,DUSP3,RELT,ADAP1,CPEB4,GDE1,SLPI,RNF19B,SLC8A1,S100A9,S100A8	0.0854703793274546
GSE27786_BCELL_VS_ERYTHROBLAST_DN	IMMUNOLOGIC	Down	0.0217765042979943	0.0728675336125193	-0.350351303959247	-1.35671422542168	75	184	LYPD6,VWA3A,HOXC6,SLC43A3,CCDC120,CDK5R2,AK5,SPPL3,ABCB9,LRRC56,TMOD2,NAV3,NENF,SPATA17,SCOC,PIGB,AGMAT,PNPO,SEBOX,UBE2N,NXPH3,RB1,VTN,SMAD9,RNF24,SLC7A9,PLCD1,ROPN1L,OGDH,FUT2,CNNM3,TPPP,IL13RA1,IBA57,IL17RC,ARRDC4,TFF3,OSBPL10,PHLDA2,SRPX2,B3GNT3,SPINK4,ALDH1L1,SNRPN,USP18,HES2,APOL6,KIF27,DGKH,ESPN,IRF7,SLC26A3	0.0738279332892513
GSE10240_IL17_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP	IMMUNOLOGIC	Down	0.0218265364732912	0.0729347638531377	-0.353153484808425	-1.35673288945826	75	169	SMURF2,ZC3HAV1,CAMK2N1,SLC46A3,ERGIC3,VAMP2,NPRL2,RNF20,INPPL1,PHF1,PROM1,ACBD4,NAT9,PDLIM7,TMUB2,RAP2A,CLYBL,TMEM175,PTCD2,STK38L,CDK14,BZRAP1,MAX,TMEM120A,PNKP,HEATR5B,NCALD,SLC26A6,RFXANK,SP4,PIK3CG,WSB2,VAV1,RAB3D,TRABD,ATP6V0B,KIF1B,SDF4,TAPBP,CDR2,DMXL2,ZDHHC7,ARRDC4,ZNFX1,KIFC3,PLEKHM1,WWP2,ADAP1,PRR5L,ITLN1,COQ10B,LPL,GPR160,PREX1,FXYD5,RHOC,SLC40A1	0.0739217380250657
GSE360_HIGH_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_MAC_UP	IMMUNOLOGIC	Down	0.0214530892448513	0.0720327021370884	-0.351226643260147	-1.35712834123562	74	178	SUN2,SND1,BCAR3,SMPD1,CAMKK2,LTA4H,ABCC5,CYP27A1,USP5,FUT7,NTNG1,VPS52,GNB1,LMTK2,VAMP2,PRCP,AFG3L2,ENTPD6,PMPCA,NDRG2,NUP188,JUP,GARS,BLVRB,TRIM10,HTR2B,CD151,FMO4,PYGB,TMEM184B,TSTA3,FCGRT,SREBF2,CCRL2,FUCA1,VAT1,KIAA0100,CD83,ITGAX,PLCG2,TCF25,UBA7,ASS1,ST14,VAV1,TBC1D9B,ITGA3,RAB32,RASSF2,MAN2B2,CTTN,ATP6V0A1,CDA,GPR39,DUSP3,MFN2,AP2A2,FAM131A,ITGB5,PC,NEU1,LIPA,STK10,ZG16,CA4	0.0729371936218625
GSE20715_0H_VS_24H_OZONE_TLR4_KO_LUNG_DN	IMMUNOLOGIC	Down	0.0217329139262225	0.0727924697445092	-0.349379846161647	-1.35746119298901	75	189	SLC39A14,PDE4DIP,KPNA1,TMCC3,LIPE,DAPK1,ANGPTL4,PDK4,HINT1,OXSR1,ATP6V1G1,HGF,PGD,NEDD4L,LRG1,ADORA2B,UBE2G2,CARHSP1,RAMP2,CCDC85A,KCNE2,SFN,LYVE1,TUBB6,GOT1,HP,ERLIN1,LPL,SLC23A2,SLC45A3,CAPN2,MAL,PRDX6,ARG2,LGALS3,SPP1,SELENBP1,CKMT2,CDKN1A,BMP2,SAA1	0.0737179548313272
GSE3982_MAC_VS_EFF_MEMORY_CD4_TCELL_UP	IMMUNOLOGIC	Down	0.0211852275980533	0.0714286704897685	-0.351007791996541	-1.35750783447477	73	180	CTNS,NDUFA6,SDHB,NDUFA8,ATP6AP1,SLC25A13,ABCB9,DBI,SEC24D,FZD5,PPARD,BLOC1S1,PPME1,GATM,SLC2A5,PLS1,SLC12A8,DOCK3,PSEN1,FUCA1,TIMM8B,CD83,ITGAX,GALNS,ME1,PROC,ADIPOR1,DPYSL2,IL13RA1,CLN8,RAB32,FAM162A,NDUFC1,PAQR5,TEX2,CLMN,MTCH2,IGFBP7,HEBP1,C3,COL8A2,ADAM15,ANPEP,ETHE1,MGST3,ABCC3,HSPB1,STXBP1,S100A8,TMEM140	0.0722807260508367
GSE3920_IFNA_VS_IFNB_TREATED_ENDOTHELIAL_CELL_DN	IMMUNOLOGIC	Down	0.026525198938992	0.0841346153846154	-0.361138936081571	-1.35777070993097	89	144	ITM2C,SYNJ2,FYN,ZBTB7A,SULF2,CRAT,PHOSPHO2,CEP104,IL10,APOBEC2,NBR1,SLC4A1,TRIM8,PTGER4,GLRX,ITGAX,LPIN2,CD82,C1QTNF6,IL10RA,FAM129A,ALAS2,PTK2B,GDPD5,IL15,TMBIM1,LASP1,SORBS1,NKG7,KSR1,KCNJ8,PRR5L,IKZF3,GRAMD1B,APLP1,SPP1,DGKH,DCLK1,GZMA	0.085290899895757
GSE22935_UNSTIM_VS_12H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_UP	IMMUNOLOGIC	Down	0.0209169054441261	0.0707688634192932	-0.350795342936369	-1.35843373949254	72	184	OGFR,CAMK1G,POMC,PLS1,TTC39B,PTGER4,CLCNKB,SAMD4B,IL36A,UBE2F,AHDC1,FAM110C,PPP3CC,MVP,ERO1L,SLFN12L,CBLN3,TBC1D10B,SLC30A1,ADORA2B,PCSK5,ADCY4,TLR3,AANAT,FNDC3A,FOSL2,RPS6KA4,LIMD2,VASP,INHBE,GTPBP2,IFNG,HPCA,GNA14,SST,MEP1A,BATF2,TRPM5,ENPP3,IGSF9,DDX60,PARP12,SAA1	0.071500342239461
PEREZ_TP53_AND_TP63_TARGETS	PATHWAYS	Down	0.0222029988465975	0.0732873179016722	-0.353869485618171	-1.35857697467851	76	178	SMAD9,MAF,CASZ1,SMAD6,CITED1,NGFR,NUAK1,IHH,PLCD1,FAM43A,HSD11B2,GNA11,PALMD,ZFYVE1,RBP7,PCSK5,UNC5B,FGF13,CX3CL1,FAM105A,KSR1,TM7SF2,RTN4R,TSC22D3,GPT2,COL18A1,DOK4,EVPL,ABHD6,METRNL,CNNM4,MARCH3,RAB11FIP4,ARG2,NEFL,SEPP1,BMP2	0.0747944078343214
GSE36826_NORMAL_VS_STAPH_AUREUS_INF_IL1R_KO_SKIN_UP	IMMUNOLOGIC	Down	0.0204375359815774	0.0696305421694023	-0.351656125013488	-1.35874029107445	70	182	TRPV4,KANK2,PGAP3,RETSAT,TMC6,TMEM59,BLVRB,SLC2A9,HADH,LY96,FZD5,NR1H3,NDRG3,SLC2A5,PLD1,RWDD1,MFHAS1,SCAMP1,PINK1,SIGIRR,VAT1,LPCAT3,NUPR1,CD38,SDCCAG3,ERCC2,ACP2,UBA7,CACNA2D3,NDFIP1,CTNNBIP1,OSBPL3,TCEA2,CDR2,CTSF,B3GNT2,UAP1L1,DAG1,UQCRQ,NDUFA1,TMEM62,ASAH1,STX3,TEX2,SECTM1,DUSP3,HEBP1,SLC47A1,GCHFR,RBP1,NCF4,SERPING1,FXYD6,DHRS11,HRH1,NEU1,FCGBP,IQCG	0.0703527989451749
STK33_NOMO_DN	ONCOGENIC	Down	0.0149295774647887	0.0292370892018779	-0.341914508917909	-1.35962999103062	52	228	CCR7,FLT3,SLC39A14,PTPRCAP,IL17D,MATN2,PLS1,SCD,GDA,TCTA,TMEM143,ALX3,ACY1,MFSD6,VAT1,PLXND1,BMX,HPDL,FBLN7,ST14,C16orf74,BDH2,C1orf115,HOXD13,SLC43A1,MGAT4A,CDA,ANXA3,BACE2,ENHO,GPT2,KAZN,SELL,SLC47A1,HOXA10,ANPEP,ITGB7,CMTM8,MAGI2,PADI2,XAF1,DHRS11,TSPAN2,GCH1,EGLN3,SLC8A1,ARG1,CYFIP2,SLC40A1,ALOX5,GZMA	0.0561430242432982
GSE11961_FOLLICULAR_BCELL_VS_MEMORY_BCELL_DAY40_UP	IMMUNOLOGIC	Down	0.0212582591209423	0.0714770451602696	-0.351540358957288	-1.36015265609776	73	183	AARS,MYBPC3,TBC1D22A,RALA,SUMF1,C11orf24,MAP3K12,ALS2,FDFT1,RALB,LYST,SH3BGRL,INSIG1,C4orf32,CCDC120,ARMCX6,CCKBR,GARS,GPI,KLHL35,PLA2G12B,ABCA5,SLC30A4,TNS1,SLC13A2,EXT1,DHRS1,PLCG1,RTN1,XPNPEP1,SSTR4,JARID2,UBE2F,GLRX,ISCU,WNT6,PLXND1,LDLRAD3,UNC93B1,BCO2,GMPPB,ERO1LB,COPZ2,NEURL1B,PLCG2,NOSTRIN,GYS1,IRGM,NAIF1,DAGLB,IL17RC,HIF1A,ARRDC4,NFASC,ATP6V0A2,GRAMD3,HCN3,HMGCR,DOK4,STK32A,LMO1,RNF19B,MOCOS,SAA1	0.0724051267638069
HELLER_HDAC_TARGETS_UP	PATHWAYS	Down	0.0117905127502056	0.0450897790629077	-0.339505289926318	-1.36016532294191	42	258	GPAA1,ALDH4A1,KATNB1,JUP,WASF1,BLVRB,RAB4B,NCOA3,PMEL,PDLIM7,HCFC1R1,MICALL2,MSX1,PDE4DIP,PPARD,ID2,TAOK3,ATP6V0D1,PTGER4,TST,DNM2,ITGA7,IDI1,LPCAT3,CGREF1,PLD3,ZZEF1,DPM3,SERPINI1,SYT11,FAM20C,IL13RA1,HPSE,POR,BAIAP3,CTTN,PLEC,CRK,DOCK6,S100A4,ALDOC,ABAT,SEZ6L2,SORBS1,MAPK8IP1,C9orf16,HMG20B,ADAM15,HBA2,TUBA1A,MAOA,MGST3,PCSK1N,SLC4A8,CXorf57,SLC6A8,APLP1,NEU1,ARG2,GSN,SNTA1,FHL1,AKR1C3,SLC16A3,NEFL,SEPP1,ISG15,CDKN1A	0.0468713648776967
GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_8H_DN	IMMUNOLOGIC	Down	0.0210071942446043	0.0709265768258574	-0.353436137235044	-1.36026097387817	72	173	CYP17A1,PGP,TMC7,DHRSX,COMMD5,PNKP,ISCU,CLRN3,MED22,PLAC8,VPS53,NFE2L1,GPR107,FAM20C,NOSTRIN,CASP7,KLK5,PCSK7,ASCL3,IL15,CADM1,AIM1L,PLXNB2,PF4,THBS4,BFSP1,CTSE,ITIH5,XDH,SLC4A8,DHRS11,ENPP3,AKR1C3,AGTR1,SLC37A2	0.0717347939829954
GSE46606_IRF4MID_VS_WT_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_DN	IMMUNOLOGIC	Down	0.0201496833621186	0.0689303904923599	-0.352189792430617	-1.36080229247329	69	182	B4GALT1,CHST12,PDXK,NAGA,TMEM86A,EPN1,VTI1A,RECQL,ANKMY2,ATP5D,RNF166,NPRL2,RPS6KA1,CLPTM1,CTNS,ARRB2,PDPR,TBC1D8,SDHB,SLC35C2,CIB1,MXD4,SKI,TMUB2,PTDSS2,HAGH,NDRG3,NBR1,PNKP,SLC25A40,NEK8,MON1A,MED22,TPRG1L,LDLRAD3,CBR1,C10orf76,ACP2,NUAK1,UBAC2,SLC43A2,FLYWCH1,P2RX4,SFT2D2,ADIPOR1,KCNAB2,STIM1,MFSD11,SNX32,CLN8,ABCB10,PTPN6,VAMP4,DAG1,HECTD3,YPEL3,ORAI3,AP2A2,CORO1A,FLI1,ADAP1,ADAM15,MYO1F,OSGIN1,LYL1,C16orf54,GGH,NEU1,PPT1	0.069633850866161
GSE26030_TH1_VS_TH17_DAY15_POST_POLARIZATION_DN	IMMUNOLOGIC	Down	0.0206126538791869	0.0700801463359377	-0.352019284081216	-1.3614197374603	71	180	PPIB,VDAC2,ARFIP1,IFIH1,POLR1D,IAH1,RCSD1,BSCL2,TGFBI,CMTM7,GPI,ANXA1,SULF2,PSTPIP1,HADH,NDUFS8,ACVRL1,CSTB,RBKS,BATF3,OGFR,CITED2,PLCL2,SERP1,CEBPA,PLXND1,SLC39A1,UNC93B1,ATP2B1,PLAC8,PADI4,TBXAS1,IFI35,SLFN12L,PGD,TBC1D2,S100A6,SMOX,ADAR,CCDC102A,SLC30A1,DPYSL2,NDRG1,HPSE,RAB31,CCDC109B,PLEC,SLC31A2,NDUFA1,MLKL,ATRNL1,HVCN1,RTP4,CEBPD,ANXA3,VIM,AP2A2,GBP4,STOM,CRIP1,PRDX5,MPP1,SLPI,ALOX5AP,ANXA9,EMB,GSN,LGALS3,RSAD2	0.0706979272608586
GOZGIT_ESR1_TARGETS_DN	PATHWAYS	Down	0.0014591439688716	0.00859314781576073	-0.316598296987185	-1.36192606736039	5	620	LPIN2,CXCL16,SAMD9L,CCL28,NUAK1,STAP2,TBC1D2,S100A6,TMEM219,BCAS1,TMEM45B,POF1B,STC2,CXCR4,MBOAT1,NUDT16,ST3GAL1,CPT1A,PRR15L,SCRN1,FTH1,NAT1,GATA6,PGPEP1,TSPAN15,KDELR3,MACROD2,HS6ST2,CTSF,FGF13,FAM46A,LILRB3,NUDT14,CLNK,UAP1L1,GPR137B,SLC24A3,RAB40B,TFF3,SLC1A1,ATRNL1,MICB,PLCB1,FBXO32,FAM105A,ABCA12,ABAT,SECTM1,LOXL1,IRS1,DNAJA4,HDAC9,FAM198B,TSC22D3,TSPAN1,SELL,AHCYL2,PRICKLE2,TOM1L2,SAT2,LDB3,PLLP,COL18A1,HOXA10,KIAA0513,SYTL1,ANK3,MYO5A,GNA14,ATP2C2,ABLIM1,USP18,TUBA1A,UGDH,MAOA,RPRM,SCNN1A,XAF1,ABHD2,BATF2,HK1,CPE,OAS2,SLC6A8,PAPSS2,MAPRE3,HERC6,STMN3,ARG2,CAPN9,SLC6A14,EGLN3,GSN,IFIT2,CCL5,AKR1C3,GBP2,SULF1,SLC16A3,EFNB2,SPTSSB,DCLK1,SELENBP1,CDKN2B,IRF7,DUSP10,TMEM140	0.00924607367041013
GSE17721_CTRL_VS_GARDIQUIMOD_4H_BMDC_DN	IMMUNOLOGIC	Down	0.0200745626613134	0.0687786703839094	-0.351105659206791	-1.36196574137767	69	187	KANK2,WBP2,FABP3,MARCO,GOSR1,SLC25A29,ZBTB7A,FOXN1,WARS,TMEM54,LY75,KCNQ5,ICOSLG,FAH,LY6G6D,UBE2L6,ATP1A1,UPP1,PCP4,PTPRE,IL36A,JARID2,VTN,SERPINE1,GMPPB,STARD5,ESRRG,MTMR14,IL10RB,TMCO3,RHBDL3,LMAN1L,HPGD,FAM129A,CDR2,MFSD11,STAT2,MACROD2,CTTN,IL1RN,GPR137B,ELL2,CACNA1B,CEBPD,MYCN,OASL,C9orf16,AQP4,PRDX5,SLC9A3R1,TOR1AIP2,P2RY2,ARG2,GCH1,HMX2,GRPR	0.0694468517812366
GSE8678_IL7R_LOW_VS_HIGH_EFF_CD8_TCELL_UP	IMMUNOLOGIC	Down	0.0194842406876791	0.0675158041467799	-0.351799974123696	-1.36232411297694	67	184	PIH1D1,TRAPPC1,FLII,ENTPD1,CACNA1D,PRDM1,VCL,PTPN1,AGFG2,TREX1,SUMF1,GPX8,ELOVL7,CCND3,EPN1,SYTL2,PRKAG2,CES4A,SLC5A1,E2F2,DDA1,PSMD9,CELA1,ILK,RAP2A,APOBEC2,ATP2A3,CYP17A1,CTSD,TMEM120A,TSGA10,LEPREL4,TAX1BP3,CEBPG,REEP5,VPS4A,ACOT11,LTB4R,CTNNBIP1,OSBPL3,EMP3,CASP7,NUDT17,PCSK7,ENDOD1,PLEKHH3,BAIAP3,CCDC109B,C1orf21,DHCR7,CA5B,PLEC,ATG4D,KCNJ8,PHACTR2,STOM,CAPN2,PEA15,CLIC5,CCL4,GZMA	0.0679737811009216
CRX_DN.V1_DN	ONCOGENIC	Down	0.0298416565164434	0.0494806372893483	-0.367264164621072	-1.36239917503344	97	128	SPG21,SKAP2,CRYBG3,GHRH,ST3GAL3,MYOCD,INHBB,SEL1L3,ZDHHC14,SH3BP4,CAPN12,CCKBR,SLC26A4,CSN3,TRIM13,INSM1,STEAP4,APOBEC2,RGL3,EFNA1,CLRN3,CEBPA,H6PD,NUPR1,SPSB2,S100A6,PPP1R14A,GDAP1L1,C1QTNF6,PCOLCE,S100A16,KDELR3,B3GNT2,PLEC,TMBIM1,TUBB6,RBP4,FKBP5,CEBPD,KSR1,CAMK2B,SMPDL3A,RAI14,CHAC1,HSD17B2,SERPING1,CDKN1A	0.0930581090708524
GSE39820_IL1B_IL6_VS_IL1B_IL6_IL23A_TREATED_CD4_TCELL_DN	IMMUNOLOGIC	Down	0.020683711577133	0.0701259866414697	-0.352141217430265	-1.36247745103846	71	183	JPH4,STARD4,TMEM239,BCAS3,FAM129B,PPCS,SLIT1,ELK3,FAM134B,DEGS2,PERP,MMAB,SPERT,PPIC,TXK,S1PR1,AK1,INPP5B,RCSD1,CA13,VASH1,GPX7,NRBP1,KCNF1,CCR6,DISP1,SLC39A14,FAH,NCF2,TSSK6,PTGER4,CPNE2,C14orf79,ACOT9,IDI1,RAMP3,TPRG1L,SERPINE1,S1PR3,FAM43A,LTB4R,OSBPL3,THNSL2,BAHD1,CTSF,FAM46A,DGAT1,MAN2B2,C1orf21,SERPINB1,IL1RN,CA5B,CYP26A1,ACSL6,VIM,ACE2,ACYP2,TUBA1A,MPP1,CAPG,METRNL,CORO2A,GCH1,SDCBP2,STK10,AHNAK,FXYD4	0.0708497498634333
GSE20715_WT_VS_TLR4_KO_48H_OZONE_LUNG_UP	IMMUNOLOGIC	Down	0.0197311981698599	0.0681682549435308	-0.350702124591396	-1.36259870070284	68	189	FAM188A,YIPF7,UBE2L6,KIF5A,ALAS1,EDNRB,PSEN1,SEMA3B,VTN,GMIP,COPZ2,FRMD8,IKZF4,FABP1,MAP3K6,ATG7,C16orf74,NDFIP1,USP2,CD3D,RAP1GAP,RAB43,FAM129A,SLC25A24,STIM1,SGCE,IL1RN,CADM1,HGFAC,FMO2,METTL7A,FBXO32,FKBP5,CAST,LTC4S,CEBPD,VIM,TSC22D3,ENO3,PLOD1,SCG3,ALDH1A1,HSPB1,CIDEC,CLSTN2,GZMA	0.0685851794884517
